pc11_state_id,pc11_district_id,pc11_subdistrict_id,state_name,district_name,subdistrict_name,subdistrict_population,avg_pm2.5_1998,avg_pm2.5_1999,avg_pm2.5_2000,avg_pm2.5_2001,avg_pm2.5_2002,avg_pm2.5_2003,avg_pm2.5_2004,avg_pm2.5_2005,avg_pm2.5_2006,avg_pm2.5_2007,avg_pm2.5_2008,avg_pm2.5_2009,avg_pm2.5_2010,avg_pm2.5_2011,avg_pm2.5_2012,avg_pm2.5_2013,avg_pm2.5_2014,avg_pm2.5_2015,avg_pm2.5_2016,avg_pm2.5_2017,avg_pm2.5_2018,avg_pm2.5_2019,avg_pm2.5_2020,avg_pm2.5_2021,avg_pm2.5_2022
24,472,03762,gujarat,sabar kantha,vadali,116240,36.516166024300404,31.980850818362462,34.930321714418994,38.158580647908124,37.054596043802235,44.48677430191925,45.04598350127825,45.06596913331432,40.454877803473885,35.5007057957729,47.75260580457686,47.024623835443684,45.117954551473574,50.952976738836725,41.64223137800703,43.43383820721485,49.40618068237702,44.47057465589692,39.68086592609448,46.046611918759915,46.23889717506832,42.1140691815708,42.43714862272001,48.83994537332889,44.74105221375047
24,472,03763,gujarat,sabar kantha,idar,375648,31.27105058756428,29.254376707028303,34.093236987033585,34.61009649203926,36.47815356724213,42.53155257834836,42.20795712365071,42.95981210462252,39.69682095108584,36.13319505654894,48.31785469542477,47.84837580134129,44.06664672829483,46.82459593409802,40.90923443287761,43.17654975243973,47.68717470804816,43.55902720633159,38.062712557165945,46.659124196887944,44.66011386257088,43.27933121522609,43.763755251377084,50.460426746436355,43.56547434879812
24,472,03764,gujarat,sabar kantha,bhiloda,320808,34.18095949325329,31.431836626848032,34.94583656047167,36.88151578861484,36.17827053371017,43.550526389391656,43.78938570708073,43.26759347356821,39.41628969676354,34.677612897936434,46.96612430179871,46.12479810828585,43.590768670379134,48.24296093106617,40.900746935267136,41.975688890380944,46.176796375040745,43.250632500423464,38.2792749500386,46.13096191130101,43.880495799643874,42.00546373075433,41.565393686685525,48.341044299338755,42.93052257815292
24,472,03765,gujarat,sabar kantha,meghraj,165587,36.45721388545259,34.33884429409686,37.05310899243424,37.75656490058394,37.440939693350906,43.987245893076235,46.29518752404646,44.10609381381919,39.14232763491781,34.0282771194038,47.27439279940495,45.24507321590835,43.73467047885463,50.07074537260218,40.61767626337668,41.70202141968849,46.163439097032615,43.21657764720133,40.55272083219924,47.069538533693404,46.0117253666529,41.01829206878225,40.523770762695236,48.78209984855905,43.22045998614987
24,472,03766,gujarat,sabar kantha,himatnagar,405957,27.433365012195914,27.832882596327998,32.21617837981849,32.89598900180818,36.308798366901556,40.562391310332764,40.271315235183614,40.58902526284255,38.96841527219041,36.73498543721794,47.922389564932935,45.9669066490976,41.184257987139254,43.85992722125566,40.7219259460465,42.99352444835162,44.85975182685894,42.35209731861987,37.71772355043173,47.18976085481444,43.8097480486193,44.891443873902865,45.19060732733223,51.430390410277326,43.16175092973189
24,472,03767,gujarat,sabar kantha,prantij,144917,25.91234765219728,27.15704616256999,30.41037389010756,31.059627390489442,35.46599594494426,38.44251434459371,38.3970936571386,38.141478907728896,38.46854542631076,36.36909343773713,44.69251657898505,41.61081143917632,39.35209857404073,41.36704908533098,40.35803682071231,40.62306399248565,40.67499519258112,40.59380546081202,36.15315627823317,44.68302973115353,42.96139945021585,44.483010221907364,42.65948310377829,46.02876237773176,42.47900200147342
24,472,03768,gujarat,sabar kantha,talod,149476,26.615520669319608,26.993535287430614,31.686894843943534,32.77501320422624,36.07267578138975,40.03537162328733,39.25079202794399,39.22559049919239,38.30184169919524,36.314883279556675,44.75078894667342,41.716929458641076,39.07509424239734,40.97661039248158,39.775382791331644,40.55650771535704,41.42022068474441,40.407664077737195,36.27328879170697,45.088964852767916,42.88511791132848,44.68350793420688,42.773596753548674,47.19395375599846,42.11672741279229
24,472,03769,gujarat,sabar kantha,modasa,334774,33.681700127698875,31.403969374921918,35.46666538192921,36.25195241474113,37.28738923421239,43.303589050183874,43.75828146118861,44.907280632316784,39.29978003206497,35.57948216050567,48.57585481429652,46.33254514873235,43.699286560808,47.69522632598221,40.6343587463849,42.02535222392992,46.602544287849035,43.02762088864919,38.798688816743336,47.458068022727154,45.215962083415754,43.942806474553436,42.44646511791642,50.32424785136674,43.82080938460143
24,472,03770,gujarat,sabar kantha,dhansura,115790,29.6322538797559,28.16464701377593,34.00740015635801,35.54244497948338,37.37394238088007,43.101444388915986,41.45494712779691,42.594670184160094,38.928282320603934,37.09866747238667,48.70274180866345,45.02641713217388,41.755932475291964,44.59297152705084,40.82592103260567,42.37842618920969,46.314975446808525,42.758641801812026,38.542980774499846,47.99768665346953,44.376941640033664,46.25157360535356,44.408287017861596,51.27177066504639,44.208413681694076
24,472,03771,gujarat,sabar kantha,malpur,154663,35.97928428666272,33.17365626428525,37.02865398975989,37.221256593081634,37.495063924789086,42.69504577446719,46.159718429390495,44.99943340431052,39.354527352856266,35.23215446797215,47.45355886666722,45.847512948802915,43.88084117088197,49.50609695105158,40.65711992800437,41.64656700770574,46.850228239926274,43.77786096781772,40.097806242080715,47.921695085414754,46.56232165058098,42.91571750523705,41.59393139094657,49.888488473890384,44.593827117905136
24,472,03772,gujarat,sabar kantha,bayad,224824,30.3851975105058,28.182342253253818,34.47996819238733,36.15417833715314,37.589286228230094,42.780068261530914,41.76088122329297,43.238569010665024,39.17934033902093,37.11084501445779,48.60171858415082,44.19000316786816,41.5866941540671,44.64940913770708,41.35042944194509,42.06074858992952,46.38000449728868,43.32030805377025,39.105148906685514,48.46789382615486,45.037357848007346,46.47658223649167,44.28040722894579,50.802419047531636,44.98353346895183
24,473,03773,gujarat,gandhinagar,kalol,430434,31.783618526756666,30.153195872466657,36.46197276694119,38.07674620630417,39.03458247324928,44.588084803820905,44.754738660615516,43.72991665608832,40.61287109951337,40.01323803814327,46.57619190907031,42.348914294140236,40.33904068189953,42.83906866455291,45.01055409724214,45.50477170507162,46.058276763668914,43.984254064624196,39.59204942316558,49.49246964704257,48.140185746584194,50.976128534747936,48.07810479679772,50.21014001614981,47.56250725225811
24,473,03774,gujarat,gandhinagar,mansa,169149,25.564355994565428,27.28823108679301,30.404239360839117,30.816593468594043,35.42386065027458,37.583269943172596,38.974067210080804,38.17011666340353,38.99407496352122,36.209753865152564,44.45441994165095,41.52688733062028,38.75097177605008,40.70906930700614,41.51712573032493,40.715504191652506,40.639182331763095,40.90569840112348,35.9230545507237,44.7417483210427,44.47127356745075,45.54988691466779,43.118111866466805,44.5929142861977,42.8352292234225
24,473,03775,gujarat,gandhinagar,gandhinagar,471636,27.801902677146664,28.4494785686456,32.730891348092,33.098300212821314,36.2698571787478,38.596379394111914,39.59704314799146,39.20158519165297,39.90412233766952,37.948048007449664,44.41204777001771,40.565947741467504,39.80981809552096,41.88996798821665,43.31182568972209,41.44418476356647,41.95997812933867,41.46974256754917,38.58618158190545,45.71696550073007,45.760216374464605,46.01457603352298,41.78402035635125,41.564116784064794,44.036447831307896
24,473,03776,gujarat,gandhinagar,dehgam,225216,26.50286485440667,27.063860034209966,30.522119757006294,31.090855990678975,35.19552274799663,36.11563238525283,37.11749906102175,37.09537344193034,38.60613067836538,36.183036414046995,42.56314603753799,40.01727128507163,38.8148484672775,40.18365864104572,40.61469423517589,38.69217991536491,39.53882325848562,38.80313266890416,35.67069412762792,42.03838615786353,42.77151422222712,43.42310728235155,37.334608611438966,39.16554881939324,40.58049063477915
24,474,03777,gujarat,ahmadabad,mandal,76331,42.12522938335454,41.34903125696031,44.486142765739196,52.48424476525451,47.77349488326893,50.16859412477199,60.56716883269455,54.94953461496721,42.876297772132176,40.36125370213567,54.797006217896616,49.08241716992783,43.845437696664156,57.7835021444595,46.63105070160547,51.026875270539215,62.21180911448064,47.59656403143903,57.61692679262219,50.62641621178404,58.12123149215036,49.897219335767424,54.150715395723566,54.408909763852286,57.27125217545379
24,474,03778,gujarat,ahmadabad,detroj-rampura,79190,38.66657129607151,36.127072165264345,40.945112057539305,46.402296611118054,45.50455529332814,47.63323669227396,55.662182653416174,50.45713476863657,40.894688297998265,39.16765425770877,53.03122909997183,47.63200742435492,41.836193456771326,52.68507577100364,46.30995485886282,47.976783172633574,56.95081854247581,46.87613238610624,49.55848236016452,49.814788119137596,55.08183325326203,49.474172376404624,50.99744044170433,55.162084927983365,51.565613299647396
24,474,03779,gujarat,ahmadabad,viramgam,184337,41.575444436600044,38.29992615584502,44.1241678404647,56.73591270469793,46.781145723352765,48.04006607320528,57.961651733663516,54.33099189750167,41.72513875302687,40.72083496554529,54.887226286232355,46.30887019811109,42.37564391429644,55.03075383769814,46.471470874129174,50.056929554728946,61.263426640330096,47.56188598762826,57.25880761913732,51.71929038721457,57.50026061701181,51.47994147358801,53.954479583745226,53.763428370185565,56.55625137109565
24,474,03780,gujarat,ahmadabad,sanand,344425,38.63648325102299,33.75353110670156,42.187175580200396,48.643629537895904,44.33533136671182,49.59309929104812,50.67130854615912,50.14520270982288,41.03558884835189,46.44598373218602,51.30038255453596,43.9623595960345,42.276741590891106,47.50722223442069,48.74832965900613,49.135345549818275,57.54982327941463,50.05769043047426,47.654007710448724,54.20561188294155,53.879466175084374,55.688965472556006,52.490132023112785,57.15766932077315,54.050130486280885
24,474,03781,gujarat,ahmadabad,ahmadabad city,6836734,33.55277988046732,30.90466978100426,37.51120706927523,38.50111938652005,38.27496389734294,44.165274624516805,43.28347162479899,43.610215689047344,41.02721422976944,42.3346132580816,46.93301277463174,41.182720549982385,42.73997094070767,44.67073676311106,47.37084270966595,47.252292296988394,48.516063339014885,47.48705505626107,44.732431905861034,53.508889050733984,51.75839637749438,52.253214646698744,49.3947868474354,49.68252719862665,51.51328641371215
24,474,03782,gujarat,ahmadabad,daskroi,341713,33.03591270667037,30.7638545295845,36.59175682291225,37.77471153142879,38.562952705947296,42.90064133168441,42.24071435723919,43.42025446744963,40.7825258526961,43.049140098873536,46.70582812091705,41.12383621352497,42.12216187015952,44.1768612138681,46.65034443726156,45.699552302869435,48.02792488321932,46.170421391911304,42.43172152792617,49.930616450141066,49.930252151140486,50.60640396535665,46.576498980846004,47.867132591016286,48.008684062575384
24,474,03783,gujarat,ahmadabad,dholka,260627,36.488831223108164,32.62750439028792,39.48783171241364,43.48466893935258,42.06382905771581,44.43399029204549,45.833334561764694,47.83180189780804,41.099367270964436,46.292031240833516,48.50667280670855,42.98312773473365,41.17058201276863,44.62759163769027,48.06412096568521,46.52853543894483,55.27845756907833,48.58236166821074,43.772072612135474,49.93528957813789,53.98265723031304,52.590613082391215,51.60285616297178,51.80557336018554,49.59676234977525
24,474,03784,gujarat,ahmadabad,bavla,184722,37.341374976874526,33.454159117784535,41.008133715611145,52.05700882915204,44.46734316477258,45.70474830250966,50.605433299855186,50.17085741963239,40.83005501160424,46.193099521350355,50.142403653927424,43.5175965717663,41.33740523313757,46.89663897999776,48.20698471643768,47.014415205795316,57.947426840706214,49.227444678200015,47.858426629519684,50.647934365349215,55.06071623477559,54.34751432626774,52.624824326186676,53.94923241103092,52.06248910925928
24,474,03785,gujarat,ahmadabad,ranpur,85679,34.79933415778221,31.858691445551283,37.74024216329898,34.61040353386519,36.558892586816924,39.57034060195808,42.84483407227723,44.15062454847618,36.45727261152438,38.769627609334435,41.22878305197029,41.32407127203187,36.95395438073729,39.23631942406706,43.12619849072854,41.402881848828386,49.777599143749235,42.51652250997807,37.82395564081977,43.04716669873403,50.34384474190172,47.978730581694194,49.381543651471745,48.09834165049648,47.382722883481826
24,474,03786,gujarat,ahmadabad,barwala,82733,35.81413617855833,32.95392578423446,38.064855733147496,36.28424525549211,37.22438689135002,39.748689532290534,42.69104632237678,44.52535046985889,37.00321640400881,39.15617202251239,41.91811763919705,41.471960514623355,36.568942981735724,39.62508236199414,43.54012977148245,42.09387578710275,51.45870091761377,44.00042865662326,38.51350905171001,44.63545921625588,50.67523697007197,47.86024571696594,48.9882312303785,48.86049306662102,48.016654711864106
24,474,03787,gujarat,ahmadabad,dhandhuka,183360,35.69811109418061,34.312899097238,39.620173287621434,46.68489801887672,40.98862134516522,41.96747072389293,47.078873160771664,46.771820705551455,38.89562545006512,42.903443348891386,44.74536497391627,43.15992322918087,39.87307973472062,43.504119488875816,45.54462538461524,43.672336443336,55.58719203356402,46.35455054701029,44.40166639145717,47.817519465040775,52.888676800895,48.53248975950834,54.57583041732642,49.449049136467195,52.00507208109866
24,475,03788,gujarat,surendranagar,halvad,336451,34.034998579880124,39.27483030439353,36.13021418040806,44.498614931501855,45.75945131960005,42.262000167150106,54.68878358039991,52.56417546981374,39.9185554259734,36.743925153053524,42.787335050983316,39.079793612591736,38.56166880645457,50.17704468808917,48.373413063289675,46.55388409875849,53.20820531504523,41.388498759207586,51.18775375908565,39.596731728185034,57.289565879406446,47.630863106948155,56.62242844981644,45.903572533307305,56.29408811145978
24,475,03789,gujarat,surendranagar,dhrangadhra,261922,33.734416314885216,38.615860573517004,36.283620684730096,48.75734886974932,44.77718940959255,42.78759590060019,55.08110418689129,54.126926765757865,40.775091654685205,36.192915053841524,44.32835462563129,39.65878804775668,38.01891460294741,50.81081305629079,45.35246414406095,48.834087362538924,54.88840073933333,40.22211513152866,57.58385825191737,41.77936116629033,58.936825887285615,45.59013842027412,50.86291308572937,47.41263321077313,56.398404434506894
24,475,03790,gujarat,surendranagar,dasada,172119,39.519015934426925,44.130135861723,46.24939227203907,58.090664076609265,49.449206041559904,51.42640359696218,61.54048269024379,60.7460256253569,45.232163700891,39.69511152482125,54.0419885680984,46.85455083901062,44.40275853270215,57.74217665189184,48.10174168715887,54.374109054146416,64.23123592286126,47.12350620515476,63.55987691164909,50.77719214102162,60.87139167776826,53.465242765273935,58.078251828126255,52.9047149340736,63.22225257575529
24,475,03791,gujarat,surendranagar,lakhtar,72659,37.71708505793139,38.18425948366453,40.32810577769477,56.777092833345094,42.45019667615925,43.676994935065025,54.46959772981341,55.155695416120516,39.509822797273316,37.489453227848834,48.72222439994667,41.34652708877731,37.97699334710319,50.550814589768926,44.32746350861448,50.97716508785034,57.446115247266455,41.71683530991996,60.35231196579003,45.58731442067454,60.011865171098044,49.02703950409555,51.14336496879382,49.601990851174854,56.11896307979491
24,475,03792,gujarat,surendranagar,wadhwan,392632,34.794820153892914,35.073010648330815,34.676051987743826,47.88523926277878,39.5900868458797,40.24290573251591,50.110675148545205,50.250781521213256,36.83066992796716,35.81082114891532,42.10948827983531,39.541668496190105,37.00218138024881,46.11705729231271,43.28512152858919,46.91271793282977,53.15442230867002,39.27391011977312,54.887562227991125,42.1212821901457,57.52932165415027,49.62861842947642,50.66811370676179,47.215227182889905,52.70888334379434
24,475,03793,gujarat,surendranagar,muli,133063,31.251321107662562,32.33426171917196,32.518847402585976,38.67076677566266,38.66030299189406,37.464885360835616,45.12053956590829,45.75090054128699,35.62843320688603,33.080490085744756,36.71513779343539,36.8001320182133,34.259890280669644,43.8221052046954,41.729039634809034,41.15137352867263,47.88837902243482,36.94419520359978,46.23317936244219,38.079447331183125,50.76502706098659,43.25988869641072,44.632874174439806,44.32027308787085,47.60362972368043
24,475,03794,gujarat,surendranagar,chotila,257411,29.1643524380791,27.875139810784226,30.791904896292746,32.65518543060625,34.21649056706232,35.761202877184274,37.32920962126465,40.14167366163016,33.692673013591154,30.66028081489552,34.407785992468085,35.30203341670539,34.0801977515407,38.126858748175906,39.97602898063499,35.84847278213632,41.43845207740686,35.932583692395944,36.3706576672558,36.42626990845909,42.876554033371626,41.72884119593159,40.905473111866755,42.37417176523713,42.10383964841147
24,475,03795,gujarat,surendranagar,sayla,156590,33.13436985649269,29.414277344613964,32.75240241336464,33.66294213612353,35.01250868784684,36.861953117113494,40.002841353679536,42.27077346275019,34.424688311717276,33.82389524434402,36.258899889728916,37.41598153823805,34.75764506066722,38.96294066399875,40.558935035670764,38.025990399913,45.381798738034995,37.63031548117146,37.85581254326127,38.708501910369044,45.7841528958432,44.936083024897194,43.316342860201964,44.694413540668556,44.354497239693515
24,475,03796,gujarat,surendranagar,chuda,87405,34.761138313890726,32.161210455096686,36.95532158451565,37.3512787470516,37.68754132595714,40.37184115313116,45.57500857589021,44.88486579131959,36.929422321423985,39.10571262067209,41.608469686827114,41.26629249273655,38.025798877038184,41.41974000775517,43.70820571809272,41.892843322304394,51.6014846364749,42.305966803219746,42.030543714274245,43.30601142635329,51.89271748647072,49.088548119805054,51.56364066727695,48.17280342485655,49.005838979506635
24,475,03797,gujarat,surendranagar,limbdi,164589,35.76707679318171,33.92126459890184,37.9846954526947,48.75098787006323,40.349414912466194,41.1092603926168,50.34962203085507,49.37407560733177,38.240949136578834,40.15313426867319,45.05800577023915,42.38068233215611,39.580610603058425,45.29246156678128,45.35522419971607,44.386001563708014,55.14836949198729,43.448598938155875,49.506269310426056,45.18739802461389,54.99737240841982,50.58902700990636,53.27644928103027,49.691581672667,52.64568455291552
24,476,03798,gujarat,rajkot,maliya,105650,33.941375406997686,37.97456002896041,37.49423013372419,41.12742307427394,46.23361538228303,41.42149622756833,53.08865021701615,49.02121359941111,39.169908789994494,36.49929017219536,41.78293906329004,38.594526002111685,39.00297383309647,50.272415100034515,51.99267607873335,46.074992266787966,51.43215876366633,42.110556956841606,44.92064918622917,39.60160022507101,55.42969386120431,48.829625608233215,57.75863632202764,47.30505455834492,53.15940051068013
24,476,03799,gujarat,rajkot,morvi,393068,32.32401454943955,34.15519639198257,35.91522900647068,36.5711033577782,41.170689498488514,39.03160623647947,46.99888078234339,44.719358475529795,37.981992987894024,36.13164756300054,40.80471190761611,39.840432942272244,38.55818728587312,46.02982495656722,47.879248018894714,44.9328233292679,49.25500016900989,41.02132186590253,41.6513527870351,41.25585154114031,52.90823767842362,49.744006482189235,55.708667043520705,49.62296128846393,51.46567269492312
24,476,03800,gujarat,rajkot,tankara,130140,30.715085664156515,29.876339664512823,33.20578475919437,34.56537879379917,38.44722227624761,38.68497437150688,42.21686912630074,40.54277216282336,36.803269301269026,35.57801848660707,39.66663533072289,40.24767101169535,39.15623302903951,40.97020423697805,44.778110099193036,43.62188084593525,46.646861595584475,41.205486771775334,37.27580703164978,41.519313727402306,49.1966863376296,48.898870329969135,51.10864242774479,49.71963387369722,49.18555917594682
24,476,03801,gujarat,rajkot,wankaner,209682,31.912953584856506,29.862452842068276,32.83088770507119,34.48009415995596,37.94061929170515,38.372398432377175,42.222501705902985,41.45671570526625,35.903371615188014,34.361149853853945,37.89749227762123,39.22680278420268,37.83212153955937,39.953415682634144,44.12026214750827,41.33842993989313,46.286744465009505,39.90283007187585,38.640428295187,39.65245667727228,48.608994219420616,48.44724476307199,50.48328523512999,47.688701501504696,49.85367847523831
24,476,03802,gujarat,rajkot,paddhari,118041,29.14651669979673,27.46187171784441,30.999350242727935,33.28789349415271,36.275350026909834,38.433884540371274,40.25523638984057,38.475777199975454,35.18039027170037,34.4544514447368,38.044746562653316,39.23465181758698,37.930536692726,37.75967655567628,42.51407529616396,41.78106231897791,43.74056911692747,38.782059331324895,34.885527684318106,39.09818035248646,46.17350764564017,46.94628617951213,46.00405513991571,46.64867718397489,46.98931377650168
24,476,03803,gujarat,rajkot,rajkot,1498466,28.240033083346358,27.007874641161663,31.840886862125416,32.373787293037005,34.836752639191424,37.640627493001304,38.34674639164337,37.78169628531284,34.635329426741045,33.482864669894624,37.08340480964983,38.54402304562623,37.49340038529557,36.438777948478446,40.91511145142762,39.51679622443513,41.992390569683145,38.1749969467169,34.35761396248474,38.525771104739555,43.95692664053969,46.343885211035754,43.203536750592924,45.49163182142508,45.5183747280918
24,476,03804,gujarat,rajkot,lodhika,105526,27.873239843193314,26.372310795269257,30.99055215395476,31.900914641725446,34.38363395139599,37.33300477116795,37.53067359810805,36.746790953006794,34.13505530497994,32.55420793184209,37.18780159273813,37.99545749771907,36.91626366056274,35.71157230583823,40.69086660523286,39.07898909937761,40.87314337945255,37.2234153819303,33.28345064670738,38.1853188827804,42.809087994656295,45.226337650617495,41.24767482683239,44.110349313641805,44.30676395320899
24,476,03805,gujarat,rajkot,kotda sangani,167791,27.474611289826047,25.865019458315867,31.229997382303488,31.07892636020362,33.19628559318883,36.643796604884095,36.084515680966064,36.57460575650646,33.76132675837834,32.00539931341561,37.25462033344159,36.72668528070089,35.52791002043865,35.0050519835376,40.03690068256187,37.15965310161638,39.53183748830064,36.028942659558254,32.36401277694087,37.258409551283364,41.48996751990019,44.27609053032295,39.39891195248895,42.53808686518662,42.13688123390025
24,476,03806,gujarat,rajkot,jasdan,349736,28.82787427683386,26.672777202464662,32.31856300597247,31.240557464937115,32.81930493475293,35.980875489586246,36.11163843496213,37.953636859530654,33.35607733898683,31.832650648028412,36.07450217798161,36.052107218781025,34.28305360990634,35.33940594480658,39.90401340055578,35.9567903337987,40.17165843750225,36.102337770425585,32.33602170100912,37.80744582347897,41.285877209886905,43.70130717776842,39.71218252447545,43.409914719066926,41.07694092594331
24,476,03807,gujarat,rajkot,gondal,441943,27.668758879911408,25.644772404245188,31.657837984547353,30.247886098262963,33.09404310278469,36.71693550740206,35.86550456529061,36.55183716130404,33.121650795184586,32.444243275910594,36.13151801764133,37.71311590132553,35.092080321585016,35.314801585592996,38.92889367570372,37.56394065666684,39.27548809561273,35.13575688205575,32.474138378162365,36.57684675898822,42.06215170603252,44.17192412755763,40.476972092233716,42.098465082283326,42.99143572981021
24,476,03808,gujarat,rajkot,jamkandorna,93097,28.5772165912327,25.547931775052135,28.63896796715225,31.1554409964758,33.0705120715655,37.55060831770876,36.4119521195132,34.879388883581925,33.12268916311762,32.278374153215566,35.36279170186023,37.05281769595649,35.37745616716777,35.78537291961113,38.91072599995919,37.34927873917252,39.06158609987358,34.31781936404569,32.30459474399634,35.373879861671526,42.024062983224596,43.481259779645676,39.69107236544016,41.449904494273106,43.18970805321502
24,476,03809,gujarat,rajkot,upleta,220327,28.791481375244366,24.795138347098778,26.697083049907246,30.49092554100578,31.2363124652904,36.43414252905723,35.417130563531934,33.73150949860945,32.495658519152585,31.806798703645708,33.660220362241205,34.761314613590024,34.75301237975402,35.29087244417398,38.1268653714913,34.498459389118516,37.15027430061326,32.19645570464973,31.274562325426235,33.431175035839054,40.70802488601369,40.379410863891,38.234232708538485,39.39963116293732,41.50192767578539
